station_id,s_no,battery_status,status_timestamp,weather_humidity,weather_temperature,weather_wind_speed
1,191,high,1684571393946,12,100,74
1,192,medium,1684571394961,85,9,44
1,193,high,1684571395976,20,106,102
1,194,low,1684571396986,90,31,54
1,196,low,1684571397990,8,68,64
1,197,medium,1684571398993,61,117,12
1,198,high,1684571400010,66,146,28
1,199,low,1684571401022,88,112,85
1,200,medium,1684571402052,59,10,7
1,201,medium,1684571403067,3,130,50
1,202,high,1684571404081,94,28,60
1,203,medium,1684571405097,8,17,10
1,205,medium,1684571406108,89,39,98
1,206,high,1684571407113,52,118,9
1,207,medium,1684571408129,9,126,131
1,208,low,1684571409131,66,40,116
1,209,low,1684571410132,41,128,84
1,210,high,1684571411148,61,57,116
1,211,high,1684571412151,100,93,70
1,212,medium,1684571413175,6,76,14
1,213,medium,1684571414192,78,24,43
1,214,high,1684571415196,73,98,119
1,216,low,1684571416205,95,29,70
1,217,low,1684571417218,30,143,127
1,218,medium,1684571418221,67,65,5
1,219,medium,1684571419237,67,8,122
1,220,high,1684571420253,85,80,77
1,221,high,1684571421257,52,9,130
1,222,high,1684571422267,7,145,54
1,223,high,1684571423283,56,76,39
1,224,medium,1684571424298,5,105,109
1,225,low,1684571425300,49,114,62
1,226,medium,1684571426314,26,144,76
1,227,low,1684571427344,7,38,34
1,229,medium,1684571428376,29,135,58
1,230,low,1684571429392,64,49,30
1,232,medium,1684571430409,69,143,84
1,233,high,1684571431411,28,10,77
1,234,medium,1684571432414,32,72,82
1,235,medium,1684571433430,58,54,59
1,236,high,1684571434440,67,85,20
1,237,low,1684571435453,69,89,71
1,238,low,1684571436467,96,24,121
1,239,low,1684571437473,11,51,124
1,240,high,1684571438483,96,111,58
1,241,medium,1684571439499,89,48,87
1,242,medium,1684571440500,64,1,128
1,243,low,1684571441500,51,124,13
1,244,high,1684571442503,3,113,73
1,245,high,1684571443519,43,117,65
1,246,low,1684571444529,14,39,132
1,247,high,1684571445546,87,100,68
1,248,medium,1684571446561,68,78,141
1,249,low,1684571447576,12,71,89
1,251,low,1684571448591,86,62,99
1,252,high,1684571449608,66,79,79
1,253,low,1684571450623,8,26,128
1,254,high,1684571451639,6,129,53
1,255,high,1684571452648,9,11,81
1,256,medium,1684571453659,62,141,58
1,258,medium,1684571454675,66,126,46
1,259,low,1684571455677,15,133,13
1,260,medium,1684571456684,23,5,60
1,261,medium,1684571457698,85,22,26
1,262,high,1684571458713,37,68,139
1,263,medium,1684571459714,89,17,132
1,265,medium,1684571460730,34,56,135
1,266,low,1684571461747,57,22,63
1,267,high,1684571462758,88,43,30
1,268,low,1684571463765,31,79,143
1,269,high,1684571464766,12,135,50
1,270,low,1684571465767,33,102,72
1,271,medium,1684571466777,63,125,49
1,272,low,1684571467793,18,97,50
1,273,high,1684571468794,16,7,71
1,274,medium,1684571469799,95,100,125
1,275,high,1684571470808,40,3,46
1,276,medium,1684571471811,71,115,79
1,278,low,1684571472823,46,138,82
1,279,medium,1684571473838,15,107,29
1,280,low,1684571474841,7,39,31
1,281,low,1684571475857,88,38,9
1,282,medium,1684571476869,0,42,96
1,283,high,1684571477885,20,41,133
1,284,medium,1684571478900,61,110,90
1,285,high,1684571479914,33,137,98
1,286,low,1684571480931,90,31,45
1,288,medium,1684571481946,90,24,130
1,289,low,1684571482962,11,23,85
1,290,high,1684571483963,99,107,97
1,292,low,1684571484978,20,25,122
1,293,low,1684571485979,70,101,75
1,294,low,1684571486982,89,25,87
1,295,high,1684571487994,39,33,37
1,296,medium,1684571489004,34,113,18
1,297,medium,1684571490008,36,48,111
1,298,high,1684571491021,92,50,48
1,299,medium,1684571492037,91,11,51
1,300,medium,1684571493053,61,104,105
1,301,medium,1684571494056,77,144,45
1,302,high,1684571495070,89,100,79
1,303,medium,1684571496071,48,60,128
1,304,low,1684571497072,51,30,54
1,305,medium,1684571498074,23,2,106
1,306,high,1684571499084,86,128,106
1,307,medium,1684571500098,60,0,60
1,309,low,1684571501099,86,134,22
1,310,low,1684571502115,100,124,119
1,311,medium,1684571503130,15,34,18
1,312,low,1684571504144,9,39,109
1,313,high,1684571505159,17,148,18
1,314,low,1684571506174,69,55,141
1,316,medium,1684571507176,92,94,49
1,317,medium,1684571508187,43,22,50
1,318,medium,1684571509188,37,11,135
1,319,low,1684571510191,39,98,127
1,320,high,1684571511192,11,141,50
1,321,high,1684571512204,24,133,114
1,322,low,1684571513220,57,71,45
1,323,medium,1684571514236,25,37,7
1,324,low,1684571515252,97,127,71
1,325,medium,1684571516268,8,138,133
1,326,medium,1684571517284,83,140,76
1,327,high,1684571518300,42,104,105
1,328,medium,1684571519304,75,51,107
1,330,high,1684571520311,28,24,102
1,331,medium,1684571521315,29,51,116
1,332,low,1684571522329,58,108,113
1,333,high,1684571523345,58,53,8
1,334,low,1684571524361,90,143,36
1,335,high,1684571525375,19,121,31
1,336,low,1684571526391,34,56,132
1,338,medium,1684571527406,84,30,92
1,339,high,1684571528409,8,134,117
1,340,medium,1684571529410,13,139,102
1,341,low,1684571530412,90,106,49
1,342,low,1684571531418,44,18,93
1,343,high,1684571532433,78,16,41
1,344,low,1684571533434,81,45,119
1,345,medium,1684571534450,71,57,145
1,346,high,1684571535451,89,89,30
1,347,medium,1684571536466,1,132,28
1,348,high,1684571537482,3,103,98
1,350,medium,1684571538487,59,116,90
1,351,low,1684571539500,61,57,123
1,352,low,1684571540517,72,62,99
1,353,high,1684571541527,12,42,144
1,354,medium,1684571542543,79,118,93
1,355,medium,1684571543557,73,5,94
1,356,low,1684571544558,70,52,100
1,357,medium,1684571545573,9,47,46
1,358,medium,1684571546586,82,45,28
1,359,high,1684571547603,43,129,28
1,361,low,1684571548620,64,137,145
1,362,high,1684571549628,64,94,79
1,363,medium,1684571550644,37,135,122
1,364,medium,1684571551649,83,9,45
1,365,high,1684571552701,97,83,143
1,366,medium,1684571553716,84,32,92
1,367,high,1684571554726,80,108,65
1,368,low,1684571555728,56,27,147
1,370,medium,1684571556743,42,60,60
1,371,high,1684571557744,8,149,120
1,372,low,1684571558752,97,21,17
1,373,medium,1684571559764,6,122,133
1,374,low,1684571560769,36,97,141
1,375,high,1684571561777,50,14,67
1,376,low,1684571562786,47,140,118
1,377,medium,1684571563800,89,93,113
1,379,high,1684571564815,11,5,135
1,380,medium,1684571565818,84,89,7
1,381,medium,1684571566836,38,4,22
1,382,medium,1684571567846,33,107,118
1,383,low,1684571568855,5,111,131
1,384,high,1684571569869,58,86,136
1,385,low,1684571570885,30,76,6
1,387,medium,1684571571900,67,20,126
1,388,medium,1684571572916,47,114,16
1,389,high,1684571573919,76,42,71
1,390,high,1684571574927,23,146,66
1,391,low,1684571575933,46,48,89
1,392,high,1684571576942,21,76,70
1,393,low,1684571577951,26,25,135
1,394,low,1684571578958,36,67,60
1,395,high,1684571579967,100,101,67
1,396,medium,1684571580975,45,25,5
1,397,medium,1684571581987,61,86,121
1,398,medium,1684571582991,77,21,115
1,399,high,1684571583997,67,54,46
1,402,medium,1684571585003,43,63,77
1,403,high,1684571586008,8,2,18
1,404,high,1684571587016,36,86,142
1,405,medium,1684571588018,97,10,108
1,406,medium,1684571589041,57,112,102
1,407,low,1684571590057,70,55,123
1,408,low,1684571591068,97,114,148
1,409,medium,1684571592076,82,97,128
1,410,high,1684571593088,18,56,99
1,412,medium,1684571594094,50,105,23
1,413,medium,1684571595102,89,21,132
1,414,medium,1684571596111,63,45,131
1,415,high,1684571597116,0,11,119
1,416,low,1684571598126,6,0,70
1,417,low,1684571599136,37,93,105
1,418,high,1684571600141,31,56,18
1,419,low,1684571601150,86,67,53
1,420,medium,1684571602161,65,36,148
1,422,low,1684571603176,74,71,119
1,423,medium,1684571604192,35,90,136
1,424,medium,1684571605202,67,51,134
1,425,medium,1684571606216,67,62,18
1,426,low,1684571607218,0,73,21
1,427,high,1684571608234,8,39,102
1,428,low,1684571609248,8,49,14
1,429,high,1684571610258,39,141,147
1,430,medium,1684571611270,50,52,55
1,431,medium,1684571612274,75,103,148
1,432,medium,1684571613284,97,66,103
1,433,high,1684571614288,52,45,77
1,434,low,1684571615303,44,91,9
1,435,medium,1684571616308,6,112,100
1,436,high,1684571617310,62,108,50
1,437,high,1684571618324,69,42,139
1,439,medium,1684571619338,89,71,149
1,440,low,1684571620343,17,69,80
1,441,high,1684571621356,22,115,73
1,443,medium,1684571622359,20,114,125
1,444,low,1684571623365,4,27,146
1,445,high,1684571624370,100,149,76
1,446,medium,1684571625373,76,30,139
1,447,medium,1684571626385,91,28,17
1,448,low,1684571627389,39,8,145
1,449,high,1684571628393,31,60,71
1,450,low,1684571629408,95,147,84
1,451,high,1684571630423,43,31,90
1,452,high,1684571631428,44,93,99
1,453,low,1684571632443,92,7,137
1,454,medium,1684571633454,9,105,48
1,455,high,1684571634469,49,132,142
1,456,medium,1684571635482,87,100,7
1,457,low,1684571636485,69,53,75
1,458,low,1684571637499,65,6,11
1,459,medium,1684571638504,53,8,13
1,461,high,1684571639518,34,149,11
1,462,low,1684571640518,21,71,56
1,463,low,1684571641528,6,54,21
1,465,medium,1684571642534,53,87,107
1,466,medium,1684571643542,42,26,136
1,467,low,1684571644557,5,46,135
1,468,high,1684571645562,83,68,53
1,469,high,1684571646568,14,90,50
1,470,medium,1684571647584,66,54,8
1,471,high,1684571648597,48,59,73
1,472,low,1684571649610,22,107,113
1,473,high,1684571650624,55,137,87
1,474,low,1684571651636,6,78,146
1,475,medium,1684571652651,44,4,48
1,476,medium,1684571653659,27,64,55
1,477,medium,1684571654675,24,5,86
1,478,medium,1684571655689,37,33,127
1,479,high,1684571656693,19,97,36
1,481,low,1684571657709,10,42,22
1,482,high,1684571658711,62,89,124
1,484,medium,1684571659725,13,56,130
1,485,medium,1684571660741,25,74,15
1,486,medium,1684571661753,100,107,107
1,487,low,1684571662769,46,130,34
1,488,high,1684571663771,90,16,138
1,489,low,1684571664772,74,51,52
1,490,high,1684571665787,99,66,116
1,491,high,1684571666799,92,120,45
1,492,medium,1684571667815,73,98,121
1,493,low,1684571668829,56,47,134
1,494,high,1684571669842,48,56,103
1,495,high,1684571670856,33,43,19
1,496,low,1684571671869,46,37,7
1,497,low,1684571672885,20,113,40
1,498,medium,1684571673899,25,42,136
1,499,medium,1684571674905,59,129,86
1,501,high,1684571675919,97,102,120
1,503,medium,1684571676933,47,95,52
1,504,low,1684571677937,49,109,143
1,505,medium,1684571678950,57,29,42
1,506,low,1684571679956,10,129,123
1,507,medium,1684571680970,87,57,69
1,508,low,1684571681984,32,103,98
1,509,high,1684571683000,64,120,141
1,510,medium,1684571684014,41,87,30
1,511,high,1684571685027,0,32,16
1,512,medium,1684571686043,53,39,63
1,513,high,1684571687051,98,2,22
1,514,low,1684571688065,27,125,102
1,516,low,1684571689078,25,102,83
1,517,medium,1684571690091,4,34,81
1,518,high,1684571691105,43,123,99
1,519,medium,1684571692120,88,3,137
1,520,medium,1684571693132,25,26,54
1,522,high,1684571694144,1,70,38
1,523,low,1684571695159,91,85,115
1,524,high,1684571696167,36,135,123
1,525,high,1684571697183,77,2,135
1,526,low,1684571698198,36,136,92
1,527,low,1684571699212,83,141,83
1,528,medium,1684571700222,79,18,86
1,529,medium,1684571701224,38,135,149
1,530,medium,1684571702236,69,96,89
1,531,low,1684571703245,52,53,111
1,532,high,1684571704260,80,23,144
1,533,low,1684571705271,35,140,77
1,535,high,1684571706282,3,132,97
1,536,medium,1684571707293,82,120,125
1,537,medium,1684571708300,33,84,139
1,538,medium,1684571709310,4,0,49
1,539,medium,1684571710314,50,22,65
1,540,high,1684571711325,10,32,148
1,541,high,1684571712339,83,20,115
1,542,low,1684571713349,95,142,132
1,543,medium,1684571714355,89,145,63
1,544,high,1684571715359,89,81,87
1,545,medium,1684571716372,24,75,87
1,546,medium,1684571717382,70,49,141
1,548,medium,1684571718391,37,121,24
1,549,low,1684571719397,56,14,86
1,550,low,1684571720412,6,16,19
1,551,medium,1684571721417,89,7,20
1,552,low,1684571722431,47,126,26
1,554,medium,1684571723437,66,94,71
1,555,low,1684571724450,44,46,79
1,556,high,1684571725464,67,116,44
1,557,medium,1684571726477,61,90,68
1,558,high,1684571727480,65,19,145
1,559,low,1684571728493,46,95,146
1,560,high,1684571729495,74,25,104
1,561,low,1684571730508,86,24,133
1,562,high,1684571731520,97,91,138
1,563,high,1684571732532,5,13,32
1,565,medium,1684571733543,22,82,94
1,566,medium,1684571734556,24,50,67
1,567,medium,1684571735572,80,20,65
1,568,low,1684571736582,56,28,140
1,569,high,1684571737596,64,122,69
1,570,medium,1684571738608,93,112,49
1,571,medium,1684571739620,60,52,60
1,572,high,1684571740624,27,60,78
1,573,high,1684571741633,86,51,31
1,575,low,1684571742649,60,54,5
1,576,high,1684571743659,7,128,108
1,577,low,1684571744663,87,88,119
1,578,medium,1684571745674,9,132,115
1,579,medium,1684571746682,75,112,129
1,580,medium,1684571747695,38,14,125
1,581,low,1684571748707,66,117,63
1,582,medium,1684571749712,43,70,143
1,583,medium,1684571750726,43,43,82
1,584,medium,1684571751732,51,104,27
1,585,medium,1684571752735,14,50,145
1,587,low,1684571753746,69,147,78
1,588,high,1684571754760,51,66,87
1,589,high,1684571755774,65,86,56
1,590,high,1684571756784,8,139,55
1,592,medium,1684571757794,66,98,80
1,593,high,1684571758808,44,59,62
1,594,low,1684571759824,93,137,142
1,595,medium,1684571760839,39,32,27
1,596,medium,1684571761851,22,6,27
1,597,medium,1684571762857,7,29,31
1,598,high,1684571763867,46,137,40
1,599,low,1684571764883,63,109,106
1,600,low,1684571765897,77,50,50
1,601,medium,1684571766904,96,26,135
1,602,high,1684571767909,44,82,105
1,603,low,1684571768917,34,43,16
1,604,high,1684571769932,94,120,77
1,605,low,1684571770947,98,38,121
1,607,medium,1684571771958,62,92,36
1,608,low,1684571772968,100,68,123
1,609,medium,1684571773975,24,55,54
1,610,medium,1684571774983,43,95,38
1,611,low,1684571775998,62,79,141
1,612,medium,1684571777002,56,83,136
1,613,low,1684571778025,56,17,26
1,615,medium,1684571779044,2,61,43
1,616,high,1684571780056,46,53,63
1,617,high,1684571781059,7,46,25
1,618,high,1684571782074,47,73,15
1,619,medium,1684571783089,14,95,31
1,620,medium,1684571784103,1,123,31
1,621,low,1684571785113,70,140,146
1,622,medium,1684571786122,40,111,137
1,623,high,1684571787131,61,105,27
1,624,medium,1684571788137,80,118,106
1,625,medium,1684571789152,73,104,31
1,626,low,1684571790167,60,28,125
1,627,low,1684571791179,76,7,95
1,629,medium,1684571792193,42,112,115
1,630,high,1684571793208,41,78,55
1,632,medium,1684571794210,78,110,27
1,633,high,1684571795219,59,79,57
1,634,low,1684571796229,49,72,138
1,635,high,1684571797236,58,15,17
1,636,medium,1684571798249,38,75,41
1,637,high,1684571799252,8,69,18
1,638,low,1684571800267,73,14,93
1,639,medium,1684571801273,13,62,142
1,640,medium,1684571802279,35,122,107
1,641,medium,1684571803285,74,95,66
1,642,high,1684571804299,99,136,36
1,643,high,1684571805312,39,82,110
1,644,medium,1684571806327,70,75,69
1,645,medium,1684571807342,66,58,121
1,646,low,1684571808353,44,55,84
1,647,medium,1684571809365,22,86,47
1,648,low,1684571810378,10,72,145
1,650,low,1684571811394,67,102,37
1,651,high,1684571812406,40,34,7
1,653,medium,1684571813415,88,57,106
1,654,medium,1684571814416,28,13,54
1,655,medium,1684571815429,42,69,121
1,656,medium,1684571816444,30,19,80
1,657,high,1684571817453,7,25,53
1,658,low,1684571818465,40,146,73
1,659,high,1684571819477,98,131,77
1,660,low,1684571820491,62,147,29
1,661,medium,1684571821503,85,32,19
1,662,medium,1684571822521,3,120,17
1,663,low,1684571823536,21,20,88
1,665,low,1684571824545,32,77,31
1,666,medium,1684571825559,82,6,30
1,667,high,1684571826568,40,119,66
1,668,high,1684571827582,27,95,45
1,669,medium,1684571828596,84,82,118
1,670,high,1684571829611,46,60,19
1,671,medium,1684571830625,50,17,40
1,673,medium,1684571831638,32,18,80
1,674,low,1684571832644,68,132,77
1,675,low,1684571833648,64,18,50
1,676,high,1684571834661,34,123,47
1,677,high,1684571835672,29,113,23
1,678,low,1684571836689,98,75,66
1,679,medium,1684571837703,73,50,66
1,680,high,1684571838732,0,59,11
1,681,medium,1684571839746,25,49,53
1,682,medium,1684571840760,94,78,9
1,683,high,1684571841775,23,56,16
1,684,medium,1684571842784,78,27,32
1,686,low,1684571843792,79,63,29
1,687,low,1684571844795,98,13,16
1,688,medium,1684571845809,36,124,19
1,689,high,1684571846810,77,84,118
1,690,high,1684571847825,85,7,123
1,691,high,1684571848834,56,125,95
1,693,medium,1684571849838,62,43,50
1,694,low,1684571850850,17,110,15
1,695,high,1684571851861,82,78,120
1,696,medium,1684571852869,5,129,57
1,697,high,1684571853880,53,116,103
1,698,low,1684571854887,67,144,138
1,699,medium,1684571855894,58,141,46
1,700,low,1684571856906,65,42,127
1,701,high,1684571857918,8,97,112
1,702,low,1684571858923,12,137,122
1,703,medium,1684571859938,66,38,34
1,705,medium,1684571860949,16,122,60
1,706,high,1684571861957,82,66,43
1,707,low,1684571862968,60,56,67
1,708,medium,1684571863978,31,101,68
1,709,medium,1684571864988,66,15,133
1,710,low,1684571865999,90,22,82
1,711,medium,1684571867009,5,102,26
1,712,medium,1684571868025,96,55,18
1,713,high,1684571869032,57,146,118
1,715,low,1684571870054,63,106,39
1,716,high,1684571871060,30,131,136
1,717,low,1684571872066,50,93,144
1,718,low,1684571873073,1,135,5
1,719,medium,1684571874079,68,22,145
1,720,high,1684571875088,34,101,100
1,721,medium,1684571876100,32,57,62
1,722,high,1684571877115,47,70,42
1,723,high,1684571878129,58,69,53
1,724,low,1684571879140,6,14,67
1,725,high,1684571880146,0,47,145
1,726,medium,1684571881155,51,67,43
1,728,medium,1684571882163,7,23,70
1,729,low,1684571883166,70,5,29
1,730,medium,1684571884168,42,133,70
1,732,high,1684571885176,31,95,91
1,733,low,1684571886188,87,91,100
1,734,medium,1684571887193,48,67,140
1,735,medium,1684571888197,11,74,23
1,736,medium,1684571889201,62,35,24
1,737,low,1684571890211,31,51,42
1,738,low,1684571891223,13,92,64
1,739,high,1684571892235,22,59,84
1,740,high,1684571893246,4,11,139
1,741,high,1684571894260,1,48,49
1,742,medium,1684571895272,28,133,135
1,743,low,1684571896279,2,145,67
1,744,high,1684571897287,60,73,24
1,746,low,1684571898297,64,3,31
1,747,medium,1684571899307,11,103,127
1,748,medium,1684571900314,37,67,92
1,749,low,1684571901324,46,31,65
1,750,high,1684571902334,71,40,83
1,751,medium,1684571903340,92,32,58
1,752,high,1684571904354,15,82,78
1,753,medium,1684571905361,92,109,132
1,755,low,1684571906367,33,79,145
1,756,medium,1684571907378,77,3,18
1,757,high,1684571908387,95,36,25
1,758,low,1684571909394,56,80,80
1,759,medium,1684571910398,73,18,133
1,760,high,1684571911413,60,82,37
1,762,high,1684571912416,9,116,17
1,763,medium,1684571913419,23,34,51
1,764,low,1684571914427,25,2,85
1,765,high,1684571915434,23,129,54
1,766,low,1684571916437,85,48,130
1,767,medium,1684571917439,15,30,27
1,768,low,1684571918441,21,141,114
1,769,high,1684571919457,50,123,46
1,770,medium,1684571920464,53,18,55
1,771,medium,1684571921465,92,0,66
1,772,medium,1684571922481,15,69,32
1,773,low,1684571923495,14,69,81
1,774,high,1684571924506,22,42,43
1,775,medium,1684571925532,84,32,94
1,776,high,1684571926544,80,108,10
1,777,low,1684571927549,17,124,104
1,778,low,1684571928565,73,124,10
1,779,medium,1684571929571,72,11,26
1,781,medium,1684571930586,98,3,48
1,783,medium,1684571931600,62,45,38
1,784,low,1684571932610,49,43,17
1,785,low,1684571933627,27,92,133
1,786,high,1684571934643,49,49,84
1,787,low,1684571935658,80,0,101
1,788,high,1684571936673,95,123,123
1,789,medium,1684571937687,90,90,60
1,790,medium,1684571938701,78,127,118
1,791,high,1684571939716,57,77,97
1,793,medium,1684571940748,13,6,137
1,794,low,1684571941768,28,7,108
1,795,medium,1684571942866,54,117,114
1,796,low,1684571943876,19,137,113
1,797,low,1684571944901,53,79,141
1,798,high,1684571945916,60,112,105
1,799,medium,1684571946921,18,135,106
1,800,medium,1684571947925,63,58,7
1,801,medium,1684571948927,36,24,8
1,802,low,1684571949939,24,38,57
1,803,high,1684571950953,81,49,70
1,805,medium,1684571951955,22,94,92
1,806,medium,1684571952964,14,16,37
1,807,low,1684571953966,37,92,147
1,808,medium,1684571954967,76,78,148
1,809,low,1684571955970,31,14,113
1,810,high,1684571956985,93,76,45
1,811,low,1684571958000,89,17,114
1,812,low,1684571959007,77,71,97
1,814,high,1684571960015,81,99,106
1,815,high,1684571961018,17,33,111
1,816,medium,1684571962019,15,75,86
1,817,high,1684571963034,100,73,133
1,818,low,1684571964049,51,105,51
1,819,medium,1684571965080,26,41,134
1,820,medium,1684571966095,76,59,21
1,821,high,1684571967102,11,112,141
1,822,low,1684571968113,11,46,54
1,823,medium,1684571969130,21,100,85
1,825,high,1684571970145,100,84,27
1,826,low,1684571971148,49,123,116
1,827,medium,1684571972150,9,131,142
1,828,medium,1684571973162,55,132,135
1,829,high,1684571974179,64,109,21
1,830,medium,1684571975188,59,79,34
1,832,high,1684571976201,33,142,9
1,833,high,1684571977211,44,50,138
1,834,low,1684571978216,58,31,98
1,835,medium,1684571979242,64,114,27
1,836,low,1684571980258,35,76,51
1,837,medium,1684571981273,99,127,60
1,838,high,1684571982289,26,113,74
1,839,medium,1684571983304,30,3,56
1,840,medium,1684571984306,56,12,55
